Date,Average,Average_Predicted,PercentageDeviation
2008-08-25,0.010281521855286767,0.01653643324971199,0.6083643532994041
2008-08-26,0.010217689287315493,0.0164274163544178,0.6077427970736227
2008-08-27,0.01034797189628332,0.016473565250635147,0.5919607644616774
2008-08-28,0.010571048145727902,0.016625452786684036,0.5727345630719611
2008-08-29,0.010654300674854457,0.016876673325896263,0.5840245024929153
2008-09-02,0.010723030450421412,0.017029214650392532,0.5880972015446706
2008-09-03,0.010701330754695728,0.01701907068490982,0.5903695601074547
2008-09-04,0.010350251630853721,0.01692214421927929,0.6349500304741381
2008-09-05,0.009868974332657605,0.016773255541920662,0.6995946059375159
2008-09-08,0.010262186328745202,0.016629181802272797,0.6204326514412559
2008-09-09,0.009928162996874356,0.016642168164253235,0.6762585555346565
2008-09-10,0.009615754926115473,0.016681130975484848,0.7347708114087317
2008-09-11,0.009403486307226872,0.01671723462641239,0.7777698696242773
2008-09-12,0.009668779863530765,0.016640011221170425,0.7210042483161846
2008-09-15,0.009626562556671457,0.016643252223730087,0.7288883883267223
2008-09-16,0.009261129548497284,0.01673031598329544,0.8065092271611848
2008-09-17,0.009569906930866266,0.016629785299301147,0.73771651275566
2008-09-18,0.010095850139719528,0.016365809366106987,0.621043214748198
2008-09-19,0.011235717424920851,0.016127310693264008,0.4353610084117628
2008-09-22,0.010946191134479717,0.015903107821941376,0.45284397344823696
2008-09-23,0.011041602247981753,0.01553572528064251,0.4070172907634142
2008-09-24,0.010929304211735992,0.015071788802742958,0.3790254631725527
2008-09-25,0.011293639569931822,0.01476711593568325,0.30756040550463554
2008-09-26,0.011330959669195452,0.014549048617482185,0.28400850786147325
2008-09-29,0.011131947284660673,0.014449996873736382,0.2980655139867427
2008-09-30,0.010799021602768168,0.014516625553369522,0.344253774772374
2008-10-01,0.01025019661359716,0.01465955562889576,0.4301731158453552
2008-10-02,0.009862979475083584,0.014854276552796364,0.5060638208081114
2008-10-03,0.009919803970116214,0.014984851703047752,0.5105995792044062
2008-10-06,0.008304654244292796,0.014960110187530518,0.8014127677635162
2008-10-07,0.0075036230639442805,0.014935024082660675,0.9903750435473071
2008-10-08,0.006548414278945572,0.01488521695137024,1.2731025126539584
2008-10-09,0.006857191661314553,0.014861661940813065,1.1673102743585877
2008-10-10,0.006927103521473568,0.01482304185628891,1.1398614601815102
2008-10-13,0.007974177166198132,0.01475989818572998,0.8509619084331296
2008-10-14,0.007799228646573158,0.014683818444609642,0.8827270118643656
2008-10-15,0.006929552125271408,0.01465408131480217,1.1147227194323497
2008-10-16,0.006758318728650053,0.014684174209833145,1.1727555031673167
2008-10-17,0.006896960364376021,0.014647642150521278,1.1237822717060768
2008-10-20,0.007158707666903733,0.014708932489156723,1.0546910383223673
2008-10-21,0.006384273389876583,0.014827661216259003,1.3225291761112448
2008-10-22,0.005685914699809905,0.015156669542193413,1.6656519385878477
2008-10-23,0.005625628385614812,0.015559813007712364,1.7658799944020596
2008-10-24,0.005116572099505274,0.015897395089268684,2.107040178483133
2008-10-27,0.00469321694632013,0.0160373467952013,2.417133062168777
2008-10-28,0.00505510370071812,0.016103332862257957,2.185559350636139
2008-10-29,0.0059693616980633,0.016140306368470192,1.703857997699612
2008-10-30,0.006667804822743696,0.016123199835419655,1.4180671546389407
2008-10-31,0.007216629811914703,0.01609739474952221,1.2305972689558367
2008-11-03,0.007254034345792051,0.016171663999557495,1.2293338063581707
2008-11-04,0.007168333212867656,0.016328375786542892,1.277848322847538
2008-11-05,0.0070405836423113885,0.01649077795445919,1.342245869412802
2008-11-06,0.006345771206020892,0.016550501808524132,1.608115116539492
2008-11-07,0.0061828968361576815,0.016658227890729904,1.6942432216097019
2008-11-10,0.0062672470152625795,0.016765650361776352,1.6751219986936992
2008-11-11,0.006190158212937482,0.01673329807817936,1.7032100800277816
2008-11-12,0.0059536568599116374,0.016591671854257584,1.7868035133122928
2008-11-13,0.006548414278945572,0.016454221680760384,1.512703225521927
2008-11-14,0.006801633685487704,0.016300631687045097,1.3965759464266527
2008-11-17,0.006130969548720732,0.0162279661744833,1.6468841584557166
2008-11-18,0.006011663439536327,0.01616651564836502,1.6891917371894534
2008-11-19,0.005911439553052329,0.01610916294157505,1.7250829171140218
2008-11-20,0.005121469307100953,0.01610378734767437,2.144368614168273
2008-11-21,0.005022511939822735,0.016190122812986374,2.2235110651738523
2008-11-24,0.0059452978331534945,0.01630774512887001,1.742965211588077
2008-11-25,0.006125059125760429,0.016421224921941757,1.680990433688761
2008-11-26,0.006390352682064322,0.01650039106607437,1.5820783119507154
2008-11-28,0.006611149196938504,0.016461551189422607,1.489968188442281
2008-12-01,0.006415683066179907,0.016272932291030884,1.5364302013004958
2008-12-02,0.0067088400450109435,0.016205541789531708,1.4155504797857008
2008-12-03,0.006907767994932004,0.016047529876232147,1.3231136147024158
2008-12-04,0.006950069736405031,0.015821704640984535,1.2764814226408634
2008-12-05,0.0073191334329691035,0.015580087900161743,1.1286793092172762
2008-12-08,0.007861963564566088,0.015471793711185455,0.967929968655275
2008-12-09,0.008650920595152843,0.0154012031853199,0.780296445438336
2008-12-10,0.00938651494986943,0.015270868316292763,0.6268943689803835
2008-12-11,0.009262311633089344,0.015264777466654778,0.648052675330184
2008-12-12,0.009311874751342174,0.015418728813529015,0.655813595571249
2008-12-15,0.0092503219179413,0.015884215012192726,0.7171526735069377
2008-12-16,0.0096471646024188,0.01624317094683647,0.6837248680056601
2008-12-17,0.009491467174721671,0.016561243683099747,0.7448560247046727
2008-12-18,0.00939141215746511,0.01676655188202858,0.785306788894476
2008-12-19,0.009305795459154432,0.01699688285589218,0.8264836069625581
2008-12-22,0.009151448985276802,0.01716807298362255,0.8759950485702533
2008-12-23,0.00898376184243163,0.017205340787768364,0.915159939626294
2008-12-24,0.008864286864019789,0.017083102837204933,0.927182987110377
2008-12-26,0.009098255178634072,0.016797251999378204,0.8462058570113646
2008-12-29,0.009473398167385886,0.01643962785601616,0.7353464475517293
2008-12-30,0.009401037703429031,0.016175715252757072,0.7206308242819807
2008-12-31,0.009881132917033086,0.015498585999011993,0.5685029367731254
2009-01-02,0.010089686412918072,0.014699729159474373,0.4569064446496524
2009-01-05,0.010692971727937584,0.013772273436188698,0.28797436172077456
2009-01-06,0.011437093978639751,0.013127906247973442,0.14783582896944808
2009-01-07,0.0114853905776868,0.012689607217907906,0.10484768733599654
2009-01-08,0.011437093978639751,0.012713080272078514,0.11156560362464728
2009-01-09,0.011526425799954047,0.01280161738395691,0.11063200389560011
2009-01-12,0.011012556740862548,0.01271861232817173,0.1549191189162088
2009-01-13,0.010649487901872496,0.012648036703467369,0.18766618827215803
2009-01-14,0.010150141596340598,0.012653473764657974,0.24663027057867798
2009-01-15,0.010428775821612033,0.012686500325798988,0.21648988748115275
2009-01-16,0.01082308546767797,0.012468025088310242,0.15198435100089652
2009-01-20,0.01040454308747479,0.012043315917253494,0.1575055065850507
2009-01-21,0.010317828739185773,0.011670438572764397,0.13109442575273492
2009-01-22,0.010350336065467439,0.01123855821788311,0.08581577900442383
2009-01-23,0.010393735456918808,0.010815192013978958,0.04054909409682916
2009-01-26,0.010279157686102646,0.010582854971289635,0.029544958299218008
2009-01-27,0.012121098784374264,0.010667702183127403,0.11990634076181983
2009-01-28,0.01286285686589231,0.011006759479641914,0.1442990002611396
2009-01-29,0.013243994712218144,0.011528203263878822,0.1295524111585783
2009-01-30,0.013092096842138353,0.012036038562655449,0.08066379986465304
2009-02-02,0.013271773700131571,0.012420760467648506,0.06412204214080508
2009-02-03,0.013415396978066936,0.01265387237071991,0.05676497002601236
2009-02-04,0.013554038613792906,0.012589609250426292,0.07115439101561863
2009-02-05,0.013333326533532443,0.012387726455926895,0.07092004198857847
2009-02-06,0.013389982159337633,0.012159829959273338,0.09187108581817165
2009-02-09,0.013395977016911656,0.011926226317882538,0.10971582716017218
2009-02-10,0.013351311106254508,0.011690819635987282,0.1243691692188461
2009-02-11,0.013006395709213959,0.011699870228767395,0.1004525396317904
2009-02-12,0.013700026060912392,0.011837446130812168,0.13595448080309566
2009-02-13,0.014158337144177044,0.011805756017565727,0.16616224791474696
2009-02-17,0.013871175022920028,0.011753307655453682,0.15268117978231038
2009-02-18,0.013591358713056534,0.011674169450998306,0.14105942625268805
2009-02-19,0.013645650169677606,0.011356689035892487,0.16774291479870165
2009-02-20,0.01352389545669536,0.011038781143724918,0.18375728509052622
2009-02-23,0.013159644533113248,0.011030541732907295,0.1617902972111861
2009-02-24,0.012999134332434157,0.011104377917945385,0.14576019956660985
2009-02-25,0.013180077709633153,0.01127643696963787,0.14443319545862274
2009-02-26,0.012942478706628966,0.011543452739715576,0.108095674609596
2009-02-27,0.013078671738557094,0.011745297349989414,0.10195029091805805
2009-03-02,0.01255762573729951,0.011973930522799492,0.04648133546186902
2009-03-03,0.013055958827466786,0.012202359735965729,0.06538003855414105
2009-03-04,0.013684236788147012,0.012371215969324112,0.09595133723206324
2009-03-05,0.013786824843815132,0.012554796412587166,0.08936273907771178
2009-03-06,0.014079981822646168,0.012835409492254257,0.08839303530847942
2009-03-09,0.014351354671137802,0.013309182599186897,0.07261837616255352
2009-03-10,0.014481552845491909,0.013914734125137329,0.03914074177003953
2009-03-11,0.014026872450617157,0.014385689049959183,0.02558065603043521
2009-03-12,0.014188564735888308,0.014759097248315811,0.04021072765622365
2009-03-13,0.014768714966748923,0.014989564195275307,0.01495385543181081
2009-03-16,0.014671024118676483,0.015231633558869362,0.03821201816982992
2009-03-17,0.014812029923586573,0.015331543982028961,0.03507379212184266
2009-03-18,0.015593725577393525,0.015324300155043602,0.017277809655731852
2009-03-19,0.01592302057089613,0.015255037695169449,0.0419507638486387
2009-03-20,0.01577948172757448,0.015139563009142876,0.04055384894634114
2009-03-23,0.016091889798333363,0.015004180371761322,0.0675936412816284
2009-03-24,0.016666045171619955,0.014870014041662216,0.1077658863553388
2009-03-25,0.016084543986939842,0.014816338196396828,0.07884623844933115
2009-03-26,0.015872444237278675,0.01488872617483139,0.0619764698959776
2009-03-27,0.015189621516136226,0.01495116576552391,0.0156985972533285
2009-03-30,0.015353762405205217,0.015166865661740303,0.012172699989258138
2009-03-31,0.016299345644240005,0.01541951484978199,0.05397951633530372
2009-04-01,0.016417554103446065,0.015804041177034378,0.03736932569528794
2009-04-02,0.016667227256212017,0.016333185136318207,0.020041853078430278
2009-04-03,0.016515329386132226,0.016777731478214264,0.015888395922782805
2009-04-06,0.01678898196919426,0.01709832064807415,0.018425100428810272
2009-04-07,0.017007414314884322,0.017337815836071968,0.019426910820799476
2009-04-08,0.017048365102537853,0.01734498143196106,0.017398520482122485
2009-04-09,0.017736000596662263,0.017190026119351387,0.03078340431571833
2009-04-13,0.01898191775669417,0.016853870823979378,0.11210916409983467
2009-04-14,0.018943331138224762,0.016615018248558044,0.12290936967092005
2009-04-15,0.018277479774439755,0.016522880643606186,0.09599787019254688
2009-04-16,0.018612938494743818,0.01637217402458191,0.12038746438638301
2009-04-17,0.019047016843871223,0.016269680112600327,0.14581478842785622
2009-04-20,0.01934498659568422,0.01622265763580799,0.1614024876384668
2009-04-21,0.018656253451581468,0.016221605241298676,0.1305003824375258
2009-04-22,0.018029073140879582,0.01620994322001934,0.10089980259359532
2009-04-23,0.017483878840098475,0.01670786924660206,0.04438429255850675
2009-04-24,0.016469481390883015,0.01735903136432171,0.054012020920775373
2009-04-27,0.017500681328228476,0.018024245277047157,0.02991677518144257
2009-04-28,0.01796388961908881,0.018550453707575798,0.03265239883592309
2009-04-29,0.01761525909904464,0.019013412296772003,0.07937170778278191
2009-04-30,0.017743177538828345,0.01936240866780281,0.09125936577205605
2009-05-01,0.017335527223794864,0.019607800990343094,0.1310761269163646
2009-05-04,0.01734506833514507,0.019665006548166275,0.133752036497918
2009-05-05,0.017416331149123578,0.019646136090159416,0.1280295443364974
2009-05-06,0.016851801321800912,0.0195783544331789,0.16179594449945778
2009-05-07,0.015541798289956573,0.01953957974910736,0.2572277277420487
2009-05-08,0.014834996138518037,0.019420200958848,0.30908028404704446
2009-05-11,0.014677018976250504,0.01951168291270733,0.32940367143218907
2009-05-12,0.014930322817406355,0.019721152260899544,0.3208791599541205
2009-05-13,0.014335734267599856,0.019837835803627968,0.3838032592766031
2009-05-14,0.013587812459280353,0.01986193284392357,0.4617461716847621
2009-05-15,0.01404257728876882,0.019887829199433327,0.4162520732814131
2009-05-18,0.014417720277520633,0.019853992387652397,0.3770549022654933
2009-05-19,0.014744566667225399,0.019706953316926956,0.33655696784443845
2009-05-20,0.015272874045262782,0.019516106694936752,0.27782803924779975
2009-05-21,0.01479396091625079,0.019390229135751724,0.3106854374917301
2009-05-22,0.014615550577463353,0.019216759130358696,0.3148159577368395
2009-05-26,0.014710792821737952,0.01914801634848118,0.301630481817839
2009-05-27,0.014787881624063049,0.018982475623488426,0.2836507693299272
2009-05-28,0.014301875987498693,0.018986251205205917,0.3275357178178478
2009-05-29,0.014498439768235631,0.01918303780257702,0.3231104939032673
2009-06-01,0.015224661880829453,0.019410662353038788,0.2749486658538047
2009-06-02,0.015485142664151384,0.019696688279509544,0.2719733170497698
2009-06-03,0.015295755825580527,0.020007746294140816,0.3080586878014871
2009-06-04,0.015181262489378082,0.02029571682214737,0.33689255662022394
2009-06-05,0.014815660611976474,0.020394083112478256,0.3765220226489513
2009-06-08,0.014383946432033187,0.020469900220632553,0.42310737302565926
2009-06-09,0.014617914746647474,0.020654825493693352,0.41298029518405865
2009-06-10,0.01435262119034358,0.020740795880556107,0.4450876676457175
2009-06-11,0.014014798300855395,0.020845118910074234,0.48736488835532865
2009-06-12,0.013841116300436202,0.02115563489496708,0.5284630542624918
2009-06-15,0.013939989233100702,0.021513095125555992,0.5432648308273326
2009-06-16,0.014058282126920483,0.021778220310807228,0.5491380891484374
2009-06-17,0.01501357534653291,0.022072626277804375,0.470177873580367
2009-06-18,0.015493586125523246,0.022451000288128853,0.44905124651189443
2009-06-19,0.01587472397184908,0.022559572011232376,0.42110011180274065
2009-06-22,0.015337973132439835,0.02254430577158928,0.46983604527954487
2009-06-23,0.014854416099673319,0.022303488105535507,0.5014718825619817
2009-06-24,0.014871218587803324,0.02208910696208477,0.4853595777417474
2009-06-25,0.015099192044843588,0.022155413404107094,0.4673244328774017
2009-06-26,0.01556957727787,0.022284453734755516,0.431281873428239
2009-06-29,0.015454999507053839,0.02249227836728096,0.4553399601866844
2009-06-30,0.015545428978346477,0.022642236202955246,0.45652051381110464
2009-07-01,0.01561787387691705,0.02286471240222454,0.4640092872063843
2009-07-02,0.015187257346952105,0.02312745340168476,0.522819616033316
2009-07-06,0.01485551374965166,0.02332264371216297,0.5699654757958037
2009-07-07,0.014696354502792068,0.023636186495423317,0.6083026910471454
2009-07-08,0.01429469904533261,0.024203306064009666,0.6931665358783705
2009-07-09,0.014821739904164213,0.02467302419245243,0.6646510026478383
2009-07-10,0.014903725914084991,0.024886993691325188,0.6698504679159027
2009-07-13,0.015617873876917049,0.02510930225253105,0.607728583955475
2009-07-14,0.01633666574350363,0.0253687035292387,0.5528691060675409
2009-07-15,0.016924161785757764,0.025614140555262566,0.513465829475685
2009-07-16,0.01684935271800307,0.025587959215044975,0.5186315844468579
2009-07-17,0.01700623223029226,0.02533745765686035,0.4898924884565636
2009-07-20,0.01716429382717351,0.02492629364132881,0.45221783618426264
2009-07-21,0.017164124957946076,0.02429055981338024,0.4151936013571729
2009-07-22,0.01744529222162907,0.024062039330601692,0.3792855416184447
2009-07-23,0.018079649474497035,0.024026641622185707,0.32893293401940327
2009-07-24,0.016557462258377814,0.02393314428627491,0.4454596913947436
2009-07-27,0.015845762899343595,0.023954933509230614,0.5117564020993232
2009-07-28,0.015778215208368702,0.02392805553972721,0.5165248555512074
2009-07-29,0.01620891617294736,0.02394496463239193,0.47727117451295187
2009-07-30,0.01655020088159801,0.02396722324192524,0.44815301115614464
2009-07-31,0.016820476080111304,0.023803355172276497,0.41514158451328365
2009-08-03,0.017183544919101356,0.023258022964000702,0.3535055236563505
2009-08-04,0.01711473070892068,0.022543642669916153,0.3172069752850841
2009-08-05,0.017038739556573926,0.02192680910229683,0.2868797618211716
2009-08-06,0.01685661409478287,0.02152164839208126,0.27674800354729717
2009-08-07,0.01720887530321694,0.02106565423309803,0.22411568809265087
2009-08-10,0.01755379070025749,0.020540876314044,0.17016755325348
2009-08-11,0.01787827292077813,0.020281227305531502,0.1344064046567192
2009-08-12,0.017939741319565286,0.020257618278265,0.1292034772079913
2009-08-13,0.017905967474077838,0.020417068153619766,0.1402382017714042
2009-08-14,0.01752364754315994,0.02074495516717434,0.1838263190400552
2009-08-17,0.016592502623071038,0.020890889689326286,0.25905598232532795
2009-08-18,0.01658524124629124,0.020951472222805023,0.2632600220687263
2009-08-19,0.017188273257469598,0.02101711556315422,0.22275898505515684
2009-08-20,0.017395813537989958,0.021081939339637756,0.2118972931963101
2009-08-21,0.017540534465903666,0.020953910425305367,0.19459931315301843
2009-08-24,0.017387370076618096,0.02084735967218876,0.19899441838093332
2009-08-25,0.017222131537570764,0.020966703072190285,0.21742787914786213
2009-08-26,0.01703029609520207,0.021171214058995247,0.24315008621369746
2009-08-27,0.016732410778002787,0.021322675049304962,0.27433370673260976
2009-08-28,0.017132799716256468,0.021436259150505066,0.25118249822095673
2009-08-31,0.016884393082696295,0.02140204608440399,0.26756383718272597
2009-09-01,0.01637533679658676,0.021220961585640907,0.29590993145644245
2009-09-02,0.015908582251950246,0.0211053267121315,0.3266629532335718
2009-09-03,0.015286130279616604,0.020917536690831184,0.3683997393849127
2009-09-04,0.01526198198009308,0.020641198381781578,0.3524585737753368
2009-09-08,0.015652829806996556,0.020373312756419182,0.30157377340885977
2009-09-09,0.016206467569149525,0.020220322534441948,0.2476699470853944
2009-09-10,0.016721603147446806,0.020165961235761642,0.20598252798750039
2009-09-11,0.016535762562652132,0.0204180795699358,0.23478306443830496
2009-09-14,0.016334470443546946,0.020807534456253052,0.273841997398405
2009-09-15,0.017066518544487354,0.02126418985426426,0.24595943799755182
2009-09-16,0.017936195065789102,0.021500688046216965,0.19873183623134527
2009-09-17,0.01811950261217222,0.02154618874192238,0.18911590472953713
2009-09-18,0.01822082414863456,0.021528329700231552,0.18152337812034983
2009-09-21,0.018454792463248847,0.021512402221560478,0.16568106980344546
2009-09-22,0.018757659422657523,0.0215848870575428,0.15072390276316924
2009-09-23,0.018569454668678726,0.021600039675831795,0.16320269287524017
2009-09-24,0.01826903631306789,0.021638939157128334,0.18445980326011743
2009-09-25,0.01807610322072085,0.02173042483627796,0.20216313056721863
2009-09-28,0.017957894761514787,0.02171076275408268,0.2089815116085094
2009-09-29,0.018038783121457222,0.02159988507628441,0.19741364652204496
2009-09-30,0.018086910851276835,0.021420350298285484,0.18430120402640937
2009-10-01,0.01748742509387466,0.021121809259057045,0.20782843361287112
2009-10-02,0.017339157912184766,0.021008551120758057,0.21162464908371897
2009-10-05,0.01752373197777366,0.020965710282325745,0.19641810939118098
2009-10-06,0.017816720087377263,0.021175021305680275,0.1884915518587673
2009-10-07,0.017985589314814497,0.021593671292066574,0.2006096055067902
2009-10-08,0.018008555529745958,0.022154925391077995,0.23024444434109087
2009-10-09,0.018171429899609168,0.02262776903808117,0.24523877114193685
2009-10-12,0.018230449694598482,0.02303549274802208,0.26357238213642575
2009-10-13,0.01807010836314683,0.023365303874015808,0.2930361791115924
2009-10-14,0.018575449526252747,0.023573007434606552,0.2690410211225704
2009-10-15,0.019323371334572254,0.023745104670524597,0.22882825462455583
2009-10-16,0.019394465279323328,0.02402471750974655,0.23874090694109473
2009-10-19,0.019722578188233874,0.02380056492984295,0.20676742678814308
2009-10-20,0.01971413472686201,0.023376118391752243,0.1857542172470041
2009-10-21,0.019120643827033858,0.022975461557507515,0.20160501734902336
2009-10-22,0.019219601194312076,0.02275664359331131,0.18403307973143582
2009-10-23,0.021264100930894658,0.022679952904582024,0.06658414471830651
2009-10-26,0.022563127462955572,0.022732887417078018,0.007523777650113454
2009-10-27,0.0221169749640664,0.022932296618819237,0.03686406735448653
2009-10-28,0.021838256304181246,0.02313298173248768,0.0592870332810655
2009-10-29,0.021919060229509964,0.02332211472094059,0.06401070468986954
2009-10-30,0.021970987516946913,0.023444952443242073,0.06708687650740525
2009-11-02,0.021508961310678643,0.02356785535812378,0.09572261615547883
2009-11-03,0.02149325647252698,0.02371545135974884,0.10339033036070189
2009-11-04,0.021905719560542422,0.023909207433462143,0.09145957827966054
2009-11-05,0.022327977063749224,0.02409294620156288,0.07904742703624452
2009-11-06,0.022338869128918925,0.024238331243395805,0.08502946606271665
2009-11-09,0.0229383548863211,0.02424681931734085,0.05704264484110979
2009-11-10,0.023619911088257773,0.02397461049258709,0.015016966109819488
2009-11-11,0.024273603867667307,0.02369440719485283,0.02386117347766288
2009-11-12,0.024110898367031536,0.023595726117491722,0.02136677952424384
2009-11-13,0.023987708265616067,0.02357141673564911,0.017354368552316847
2009-11-16,0.024483508317371786,0.02362728677690029,0.0349713582454186
2009-11-17,0.024695861370874102,0.02367597445845604,0.041297887816170706
2009-11-18,0.025111870712665733,0.02370656467974186,0.055961821761653006
2009-11-19,0.024875538228867324,0.023692438378930092,0.04756077392384939
2009-11-20,0.02440988133420915,0.02358981966972351,0.033595479357630784
2009-11-23,0.024881533086441344,0.023581208661198616,0.0522606231989504
2009-11-24,0.024236199333789957,0.023468269035220146,0.031685260877482864
2009-11-25,0.02435440779299602,0.023229364305734634,0.046194655884218755
2009-11-27,0.023249496437874204,0.022917332127690315,0.014286946432215265
2009-11-30,0.023722414709312176,0.022492239251732826,0.05185709265492467
2009-12-01,0.02359086558113857,0.0221383236348629,0.061572219182877745
2009-12-02,0.02407340939854046,0.02196790650486946,0.08746176575216032
2009-12-03,0.023961195796908422,0.02201775647699833,0.08110777677301248
2009-12-04,0.02318203318151303,0.02225586213171482,0.039952106122288014
2009-12-07,0.022885245514292094,0.022456910461187363,0.018716646620078024
2009-12-08,0.022511369044746057,0.022616611793637276,0.00467509322431818
2009-12-09,0.02262113404258026,0.022952796891331673,0.014661636685725682
2009-12-10,0.02286590998775053,0.023459136486053467,0.0259437082810495
2009-12-11,0.022832220576876804,0.023907890543341637,0.04711192951395238
2009-12-14,0.022820146427115037,0.024261483922600746,0.06316074702189917
2009-12-15,0.023019158811649815,0.02458142302930355,0.06786799771601934
2009-12-16,0.022647646511287905,0.024904947727918625,0.099670454301097
2009-12-17,0.021852694623127132,0.025097953155636787,0.14850610363973762
2009-12-18,0.021533025175588447,0.025132354348897934,0.1671539016909697
2009-12-21,0.021570514144079518,0.025034885853528976,0.16060682125188602
2009-12-22,0.021781600678376055,0.024861345067620277,0.14139201405439755
2009-12-23,0.022484772141424695,0.02473076991736889,0.09988972811542494
2009-12-24,0.023209643300199017,0.024652205407619476,0.06215356646209594
2009-12-28,0.023296610952329194,0.024428648874163628,0.048592386426973104
2009-12-29,0.023411188723145352,0.024205081164836884,0.03391081294845374
2009-12-30,0.0228285898884869,0.024089550599455833,0.055236031534513355
2009-12-31,0.02246062384190117,0.024107346311211586,0.07331597202738384
2010-01-04,0.02195882893257143,0.0241916012018919,0.10167993366935013
2010-01-05,0.02096984630208528,0.024284081533551216,0.1580476644283445
2010-01-06,0.020903396261088725,0.02441839873790741,0.16815461147630806
2010-01-07,0.0214003783974365,0.024556705728173256,0.14748932341845147
2010-01-08,0.02130277198397778,0.02463219128549099,0.15629042567874876
2010-01-11,0.021451123600281393,0.024821948260068893,0.15713977144503902
2010-01-12,0.02106871923474978,0.02516023814678192,0.19419874869677792
2010-01-13,0.02156696789030333,0.02545715682208538,0.18037718382893814
2010-01-14,0.02073461146826521,0.025792352855205536,0.24392747337857337
2010-01-15,0.02032569463402595,0.026064148172736168,0.28232508861487254
2010-01-19,0.020347478764365354,0.02610018663108349,0.28272337488774685
2010-01-20,0.020440272404842114,0.02610643021762371,0.27720559200763567
2010-01-21,0.020354655706531437,0.02664206363260746,0.30889286543218264
2010-01-22,0.02041131133233663,0.02745603583753109,0.3451382613538334
2010-01-25,0.0198492301088118,0.028019683435559273,0.41162570447104196
2010-01-26,0.019521117199901253,0.02840394340455532,0.4550367744679593
2010-01-27,0.01995781302205394,0.02871669828891754,0.4388699932795637
2010-01-28,0.025772909303468775,0.028926294296979904,0.12235269819099219
2010-01-29,0.025990159564566778,0.02890038676559925,0.11197419522579923
2010-02-01,0.02530615475883227,0.028777753934264183,0.13718398581358032
2010-02-02,0.025345923461893734,0.02870078571140766,0.13236299141192415
2010-02-03,0.025616114225793307,0.028740566223859787,0.1219721293606825
2010-02-04,0.025140916219784933,0.028858371078968048,0.14786473279989779
2010-02-05,0.02480672401868665,0.029180044308304787,0.17629576103332942
2010-02-08,0.02507809686717828,0.029642073437571526,0.18199054715218388
2010-02-09,0.02541228906827657,0.030213138088583946,0.1889184011486992
2010-02-10,0.025502802974182923,0.030643951147794724,0.20159149481789523
2010-02-11,0.025754840296132994,0.030930275097489357,0.20094998617147075
2010-02-12,0.02602984383301453,0.031231964007019997,0.1998521469194311
2010-02-16,0.02669924145057572,0.03148713707923889,0.17932702835495457
2010-02-17,0.026763158453160713,0.03177535533905029,0.1872797224087594
2010-02-18,0.027082827900699394,0.03191664442420006,0.17848271019644277
2010-02-19,0.02767674097359614,0.03185679018497467,0.1510311208738896
2010-02-22,0.02747452007374005,0.03191040828824043,0.161454620593725
2010-02-23,0.02689707175051844,0.03177384287118912,0.18131234380845482
2010-02-24,0.026934476284395784,0.03167896345257759,0.17614922666717964
2010-02-25,0.026859751651254808,0.03126559033989906,0.1640312518838359
2010-02-26,0.027525434145812384,0.031021850183606148,0.12702491881769992
2010-03-01,0.028447882300688267,0.030808301642537117,0.0829734641369682
2010-03-02,0.02920796269338325,0.03079758770763874,0.054424371564114685
2010-03-03,0.02798990895587849,0.03081236220896244,0.10083824343741482
2010-03-04,0.028379659132803624,0.03063294105231762,0.07939777954941893
2010-03-05,0.02846409374652224,0.030399538576602936,0.0679960109503634
2010-03-08,0.028660826396486618,0.030120106413960457,0.050915489919464575
2010-03-09,0.02918854273222797,0.029899949207901955,0.024372798676533386
2010-03-10,0.02985726487287941,0.02979613095521927,0.0020475391138613883
2010-03-11,0.02999404894710357,0.029693519696593285,0.010019629261800882
2010-03-12,0.02946802130363659,0.029652263969182968,0.006252291718129121
2010-03-15,0.029320260729629014,0.029708920046687126,0.013255656920723079
2010-03-16,0.02954485680212053,0.029703332111239433,0.005363888211755624
2010-03-17,0.02995267598638145,0.029482373967766762,0.015701502557852267
2010-03-18,0.02981420321988292,0.029167858883738518,0.02167907461344992
2010-03-19,0.029730612952301484,0.028889935463666916,0.028276493659357617
2010-03-22,0.030233843250064445,0.028708549216389656,0.05044988892278977
2010-03-23,0.030860348083856577,0.02878347970545292,0.06729892912290555
2010-03-24,0.030768314354903285,0.029106905683875084,0.05399739003782756
2010-03-25,0.031137293616853638,0.029459012672305107,0.0538993839734398
2010-03-26,0.03141339480371352,0.029822342097759247,0.0506488622415997
2010-03-29,0.031578886646602,0.029975952580571175,0.05075967636127249
2010-03-30,0.03189213906349807,0.029950572177767754,0.06087916780572807
2010-03-31,0.031502895494255244,0.029704390093684196,0.05709016178843041
2010-04-01,0.031637990876205044,0.029148973524570465,0.07867178928566448
2010-04-05,0.03323802680617283,0.028611497953534126,0.13919384804694487
2010-04-06,0.03521717415173718,0.028299150988459587,0.1964389060141654
2010-04-07,0.034707189084876744,0.0280764140188694,0.19104903741388343
2010-04-08,0.03458475889498475,0.02801501378417015,0.1899607029432639
2010-04-09,0.0350761683468271,0.027928337454795837,0.20378026531731586
2010-04-12,0.0355397143761423,0.02804706059396267,0.21082481707307768
2010-04-13,0.036628920893112454,0.027940111234784126,0.23721172905102247
